filename,width,height,class,xmin,ymin,xmax,ymax
Crystal_Red_Shrimp28.jpg,800,600,shrimp,221,282,612,364
images11.jpeg,800,600,shrimp,84,269,597,384
images6.jpeg,800,600,shrimp,232,104,544,568
Crystal_Red_Shrimp24.jpg,800,600,shrimp,256,157,641,411
images3.jpeg,800,600,shrimp,1,376,472,486
images12.jpeg,800,600,shrimp,118,238,762,339
Crystal_Red_Shrimp18.jpg,800,600,shrimp,232,240,680,381
images8.jpeg,800,600,shrimp,380,97,564,541
images17.jpeg,800,600,shrimp,235,388,427,442
Crystal_Red_Shrimp25.jpg,800,600,shrimp,249,260,800,395
Crystal_Red_Shrimp17.jpg,800,600,shrimp,197,190,756,530
Crystal_Red_Shrimp.jpg,800,600,shrimp,288,259,698,510
Crystal_Red_Shrimp5.jpg,800,600,shrimp,207,150,606,285
Crystal_Red_Shrimp5.jpg,800,600,shrimp,210,150,607,282
Crystal_Red_Shrimp29.jpg,800,600,shrimp,156,183,582,355
Crystal_Red_Shrimp4.jpg,800,600,shrimp,144,263,667,445
Crystal_Red_Shrimp15.jpg,800,600,shrimp,83,122,792,377
Crystal_Red_Shrimp9.jpg,800,600,shrimp,148,186,779,353
images13.jpeg,800,600,shrimp,151,209,639,424
Crystal_Red_Shrimp22.jpg,800,600,shrimp,91,174,641,415
Crystal_Red_Shrimp27.jpg,800,600,shrimp,59,268,619,393
images14.jpeg,800,600,shrimp,205,233,526,365
Crystal_Red_Shrimp11.jpg,800,600,shrimp,15,132,773,467
images.jpeg,800,600,shrimp,83,269,599,379
Crystal_Red_Shrimp10.jpg,800,600,shrimp,64,121,790,356
Crystal_Red_Shrimp26.jpg,800,600,shrimp,93,257,567,479
Crystal_Red_Shrimp19.jpg,800,600,shrimp,5,284,697,459
Crystal_Red_Shrimp13.jpg,800,600,shrimp,84,129,795,374
images16.jpeg,800,600,shrimp,18,174,626,382
images18.jpeg,800,600,shrimp,213,250,740,326
images2.jpeg,800,600,shrimp,59,235,652,381
images9.jpeg,800,600,shrimp,159,213,712,337
Crystal_Red_Shrimp6.jpg,800,600,shrimp,246,212,677,371
Crystal_Red_Shrimp2.jpg,800,600,shrimp,288,151,629,393
Crystal_Red_Shrimp30.jpg,800,600,shrimp,246,255,795,380
images10.jpeg,800,600,shrimp,261,157,636,415
images4.jpeg,800,600,shrimp,227,107,537,562
images5.jpeg,800,600,shrimp,205,233,527,364
Crystal_Red_Shrimp12.jpg,800,600,shrimp,199,274,518,395
Crystal_Red_Shrimp7.jpg,800,600,shrimp,163,262,793,371
images20.jpeg,800,600,shrimp,202,233,656,356
